alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,43.4496364,-80.4101422,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Pebblecreek Dr, Kitchener, ON",0,0,0,1,0,139,0,1,1,0,0,0,1
1-866-706-1991,0,43.3373937,-80.3080573,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Ploughmans Cres, Cambridge, ON",0,0,0,1,0,140,0,1,1,0,0,0,1
1-866-706-1991,0,43.3842369,-80.4750611,1,1,1,0,0,0,0,0,0,0,0,1,1,0,"100 Pony Way, Kitchener, ON",0,0,0,1,0,141,0,1,1,0,0,0,1
1-866-706-1991,0,43.3877125,-80.4882589,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"100 Progress Cres, Kitchener, ON",0,0,0,1,0,142,0,1,1,0,0,0,1
1-866-706-1991,0,43.4483843,-80.5491397,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Ridgeview Cres, Waterloo, ON",0,0,0,1,0,145,0,1,1,0,0,0,1
1-866-706-1991,0,43.4545979,-80.5533545,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Reiber Crt, Waterloo, ON",0,0,0,1,0,143,0,1,1,0,0,0,1
1-866-706-1991,0,43.420628,-80.3433432,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"100 Ridge Rd, Cambridge, ON",0,0,0,1,0,144,0,1,1,0,0,0,1
1-866-706-1991,0,43.4208398,-80.4085233,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Riverbank Dr, Cambridge, ON",0,0,0,1,0,146,0,1,1,0,0,0,1
1-866-706-1991,0,43.3840898,-80.4731541,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"100 Rockcliffe Dr, Kitchener, ON",0,0,0,1,0,147,0,1,1,0,0,0,1
1-866-706-1991,0,43.4376884,-80.4334858,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Scenic Wood Cres, Kitchener, ON",0,0,0,1,0,148,0,1,1,0,0,0,1
1-866-706-1991,0,43.38753,-80.48876,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"100 Seabrook Dr, Kitchener, ON",0,0,0,1,0,149,0,1,1,0,0,0,1
1-866-706-1991,0,43.4709405,-80.5333047,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Seagram Dr, Waterloo, ON",0,0,0,1,0,150,0,1,1,0,0,0,1
1-866-706-1991,0,43.4070834,-80.4706529,1,0,1,0,0,0,0,0,0,0,0,1,1,0,"100 Shoemaker St, Kitchener, ON",0,0,0,1,0,151,0,1,1,0,0,0,1
1-866-706-1991,0,43.3624442,-80.3055468,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Spruce St, Cambridge, ON",0,0,0,1,0,152,0,1,1,0,0,0,1
1-866-706-1991,0,43.3486862,-80.3073506,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Stewart Ave, Cambridge, ON",0,0,0,1,0,153,0,1,1,0,0,0,1
1-866-706-1991,0,43.419236,-80.5461389,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"100 Timberlane Cres, Kitchener, ON",0,0,0,1,0,155,0,1,1,0,0,0,1
1-866-706-1991,0,43.3819404,-80.4778114,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"100 Tartan Ave, Kitchener, ON",0,0,0,1,0,154,0,1,1,0,0,0,1
1-866-706-1991,0,43.4736615,-80.5325253,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 University Ave W, Waterloo, ON",0,0,0,1,0,156,0,1,1,0,0,0,1
1-866-706-1991,0,43.3925284,-80.447984,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Vintage Cres, Kitchener, ON",0,0,0,1,0,157,0,1,1,0,0,0,1
1-866-706-1991,0,43.4727366,-80.5153096,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Weber St N, Waterloo, ON",0,0,0,1,0,159,0,1,1,0,0,0,1
1-866-706-1991,0,43.4544969,-80.4929233,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"100 Water St N, Kitchener, ON",0,0,0,1,0,158,0,1,1,0,0,0,1
1-866-706-1991,0,43.4386187,-80.2908336,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"100 Werstine Terr, Cambridge, ON",0,0,0,1,0,160,0,1,1,0,0,0,1
1-866-706-1991,0,43.4755721,-80.7617229,1,0,0,0,0,0,0,0,0,0,1,1,1,0,"1000 Maple Leaf St, Wellesley, ON",0,0,0,1,0,161,0,1,1,0,0,0,1
1-866-706-1991,0,43.3935391,-80.3536271,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1001 King St E, Cambridge, ON",0,0,0,1,0,163,0,1,1,0,0,0,1
1-866-706-1991,0,43.3947923,-80.3329955,1,0,1,0,0,0,0,0,0,0,0,1,1,0,"1001 Bishop St N, Cambridge, ON",0,0,0,1,0,162,0,1,1,0,0,0,1
1-866-706-1991,0,43.3801452,-80.3241947,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"10 Isherwood Ave, Cambridge, ON",0,0,0,1,0,164,0,1,1,0,0,0,1
1-866-706-1991,0,43.4546233,-80.5068098,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"100 Walter St, Kitchener, ON",0,0,0,1,0,165,0,1,1,0,0,0,1
1-866-706-1991,0,43.4226234,-80.4616847,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"1100 Courtland Ave E, Kitchener, ON",0,0,0,1,0,167,0,1,1,0,0,0,1
1-866-706-1991,0,43.4265531,-80.4393984,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"1 Cedarwoods Cres, Kitchener, ON",0,0,0,1,0,166,0,1,1,0,0,0,1
1-866-706-1991,0,43.4714794,-80.5121694,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"125 Lincoln Rd, Waterloo, ON",0,0,0,1,0,168,0,1,1,0,0,0,1
1-866-706-1991,0,43.4717908,-80.5343535,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"137 University Ave W, Waterloo, ON",0,0,0,1,0,169,0,1,1,0,0,0,1
1-866-706-1991,0,43.4483012,-80.4911567,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"150 Queen St S, Kitchener, ON",0,0,0,1,0,170,0,1,1,0,0,0,1
1-866-706-1991,0,43.4712303,-80.5324129,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"181 Lester St, Waterloo, ON",0,0,0,1,0,171,0,1,1,0,0,0,1
1-866-706-1991,0,43.4653101,-80.5238624,1,1,1,0,0,0,0,0,0,0,0,1,1,0,"20 Erb St W, Waterloo, ON",0,0,0,1,0,172,0,1,1,0,0,0,1
1-866-706-1991,0,43.4885455,-80.4912713,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"239 Auburn Dr, Waterloo, ON",0,0,0,1,0,173,0,1,1,0,0,0,1
1-866-706-1991,0,43.4577194,-80.5403487,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"274 Erb St W, Waterloo, ON",0,0,0,1,0,174,0,1,1,0,0,0,1
1-866-706-1991,0,43.4658277,-80.5164656,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"4 Willow St, Waterloo, ON",0,0,0,1,0,175,0,1,1,0,0,0,1
1-866-706-1991,0,43.4696245,-80.5177068,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"58 Bridgeport Rd E, Waterloo, ON",0,0,0,1,0,176,0,1,1,0,0,0,1
1-866-706-1991,0,43.4509111,-80.4869643,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"60 Frederick St, Kitchener, ON",0,0,0,1,0,177,0,1,1,0,0,0,1
1-866-706-1991,0,43.4255024,-80.4417208,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"600 Greenfield Ave, Kitchener, ON",0,0,0,1,0,178,0,1,1,0,0,0,1
1-866-706-1991,0,43.456778,-80.5084137,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"812 King St W, Kitchener, ON",0,0,0,1,0,180,0,1,1,0,0,0,1
1-866-706-1991,0,43.4465353,-80.4876623,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"81 Church St, Kitchener, ON",0,0,0,1,0,179,0,1,1,0,0,0,1
1-866-706-1991,0,43.3915978,-80.355772,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1002 Hamilton St, Cambridge, ON",0,0,0,1,0,181,0,1,1,0,0,0,1
1-866-706-1991,0,43.3823664,-80.3246076,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"20 Isherwood Ave, Cambridge, ON",0,0,0,1,0,182,0,1,1,0,0,0,1
1-866-706-1991,0,43.4721025,-80.5125862,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"130 Lincoln Rd, Waterloo, ON",0,0,0,1,0,183,0,1,1,0,0,0,1
1-866-706-1991,0,43.4246023,-80.5497264,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"1438 Highland Rd W, Kitchener, ON",0,0,0,1,0,184,0,1,1,0,0,0,1
1-866-706-1991,0,43.4144885,-80.4681979,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"250 Country Hill Dr, Kitchener, ON",0,0,0,1,0,187,0,1,1,0,0,0,1
1-866-706-1991,0,43.4588344,-80.5203502,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"144 Park St, Waterloo, ON",0,0,0,1,0,185,0,1,1,0,0,0,1
1-866-706-1991,0,43.4645809,-80.4962006,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"305 Margaret Ave, Kitchener, ON",0,0,0,1,0,188,0,1,1,0,0,0,1
1-866-706-1991,0,43.4536217,-80.5030389,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"15 Wellington St S, Kitchener, ON",0,0,0,1,0,186,0,1,1,0,0,0,1
1-866-706-1991,0,43.4221289,-80.4450882,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"435 Wilson Ave, Kitchener, ON",0,0,0,1,0,189,0,1,1,0,0,0,1
1-866-706-1991,0,43.4539937,-80.5031207,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"5 Wellington St S, Kitchener, ON",0,0,0,1,0,190,0,1,1,0,0,0,1
1-866-706-1991,0,43.4359387,-80.5159235,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"10 Highland Cres, Kitchener, ON",0,0,0,1,0,191,0,1,1,0,0,0,1
1-866-706-1991,0,43.3995007,-80.3639516,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"100 Eagle St N, Cambridge, ON",0,0,0,1,0,192,0,1,1,0,0,0,1
1-866-706-1991,0,43.4546881,-80.486446,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"11 Margaret Ave, Kitchener, ON",0,0,0,1,0,194,0,1,1,0,0,0,1
1-866-706-1991,0,43.4502525,-80.5009918,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"100 Garment St, Kitchener, ON",0,0,0,1,0,193,0,1,1,0,0,0,1
1-866-706-1991,0,43.472903,-80.5123459,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"140 Lincoln Rd, Waterloo, ON",0,0,0,1,0,195,0,1,1,0,0,0,1
1-866-706-1991,0,43.45891,-80.5193996,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"155 Caroline St S, Waterloo, ON",0,0,0,1,0,196,0,1,1,0,0,0,1
1-866-706-1991,0,43.4773782,-80.5228848,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"32 University Ave E, Waterloo, ON",0,0,0,1,0,197,0,1,1,0,0,0,1
1-866-706-1991,0,43.4653101,-80.5238624,1,1,1,0,0,0,0,0,0,0,0,1,1,0,"20 Erb St W, Waterloo, ON",0,0,0,1,0,198,0,1,1,0,0,0,1
1-866-706-1991,0,43.4471853,-80.4914882,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"221 Queen St S, Kitchener, ON",0,0,0,1,0,199,0,1,1,0,0,0,1
1-866-706-1991,0,43.402825,-80.3683133,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"237 King St W, Cambridge, ON",0,0,0,1,0,200,0,1,1,0,0,0,1
1-866-706-1991,0,43.4577194,-80.5403487,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"274 Erb St W, Waterloo, ON",0,0,0,1,0,202,0,1,1,0,0,0,1
1-866-706-1991,0,43.4824584,-80.5270431,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"375 King St N, Waterloo, ON",0,0,0,1,0,204,0,1,1,0,0,0,1
1-866-706-1991,0,43.4808423,-80.5262368,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"345 King St N, Waterloo, ON",0,0,0,1,0,203,0,1,1,0,0,0,1
1-866-706-1991,0,43.4606328,-80.5405971,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"265 Westcourt Pl, Waterloo, ON",0,0,0,1,0,201,0,1,1,0,0,0,1
1-866-706-1991,0,43.4658277,-80.5164656,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"4 Willow St, Waterloo, ON",0,0,0,1,0,205,0,1,1,0,0,0,1
1-866-706-1991,0,43.4221289,-80.4450882,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"435 Wilson Ave, Kitchener, ON",0,0,0,1,0,206,0,1,1,0,0,0,1
1-866-706-1991,0,43.4553072,-80.5068244,1,1,1,0,0,0,0,0,0,0,0,1,1,0,"741 King St W, Kitchener, ON",0,0,0,1,0,207,0,1,1,0,0,0,1
1-866-706-1991,0,43.4549003,-80.5163724,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"75 York St, Kitchener, ON",0,0,0,1,0,208,0,1,1,0,0,0,1
1-866-706-1991,0,43.4449044,-80.4854296,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"87 Cedar St S, Kitchener, ON",0,0,0,1,0,209,0,1,1,0,0,0,1
1-866-706-1991,0,43.4347358,-80.5127662,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"11 Overlea Dr, Kitchener, ON",0,0,0,1,0,210,0,1,1,0,0,0,1
1-866-706-1991,0,43.4226234,-80.4616847,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"1100 Courtland Ave E, Kitchener, ON",0,0,0,1,0,211,0,1,1,0,0,0,1
1-866-706-1991,0,43.4180217,-80.462558,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"141 Fallowfield Dr, Kitchener, ON",0,0,0,1,0,212,0,1,1,0,0,0,1
1-866-706-1991,0,43.427123,-80.4386894,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"16 Cedarwoods Cres, Kitchener, ON",0,0,0,1,0,213,0,1,1,0,0,0,1
1-866-706-1991,0,43.4731391,-80.5321934,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"208 Sunview St, Waterloo, ON",0,0,0,1,0,214,0,1,1,0,0,0,1
1-866-706-1991,0,43.4838646,-80.5052265,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"225 Harvard Pl, Waterloo, ON",0,0,0,1,0,215,0,1,1,0,0,0,1
1-866-706-1991,0,43.4255732,-80.4406944,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"2969 Kingsway Dr, Kitchener, ON",0,0,0,1,0,216,0,1,1,0,0,0,1
1-866-706-1991,0,43.397875,-80.4306181,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"35 Green Valley Dr, Kitchener, ON",0,0,0,1,0,217,0,1,1,0,0,0,1
1-866-706-1991,0,43.4255024,-80.4417208,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"600 Greenfield Ave, Kitchener, ON",0,0,0,1,0,219,0,1,1,0,0,0,1
1-866-706-1991,0,43.4465353,-80.4876623,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"81 Church St, Kitchener, ON",0,0,0,1,0,220,0,1,1,0,0,0,1
1-866-706-1991,0,43.4464162,-80.511281,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"460 Belmont Ave W, Kitchener, ON",0,0,0,1,0,218,0,1,1,0,0,0,1
1-866-706-1991,0,43.456778,-80.5084137,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"812 King St W, Kitchener, ON",0,0,0,1,0,221,0,1,1,0,0,0,1
1-866-706-1991,0,43.4502525,-80.5009918,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"100 Garment St, Kitchener, ON",0,0,0,1,0,222,0,1,1,0,0,0,1
1-866-706-1991,0,43.4501926,-80.5018458,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"108 Garment St, Kitchener, ON",0,0,0,1,0,223,0,1,1,0,0,0,1
1-866-706-1991,0,43.460977,-80.4435023,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"135 Confederation Dr, Kitchener, ON",0,0,0,1,0,224,0,1,1,0,0,0,1
1-866-706-1991,0,43.4717908,-80.5343535,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"137 University Ave W, Waterloo, ON",0,0,0,1,0,225,0,1,1,0,0,0,1
1-866-706-1991,0,43.4820953,-80.511469,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"250 Glenridge Dr, Waterloo, ON",0,0,0,1,0,226,0,1,1,0,0,0,1
1-866-706-1991,0,43.4606328,-80.5405971,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"265 Westcourt Pl, Waterloo, ON",0,0,0,1,0,227,0,1,1,0,0,0,1
1-866-706-1991,0,43.4824584,-80.5270431,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"375 King St N, Waterloo, ON",0,0,0,1,0,228,0,1,1,0,0,0,1
1-866-706-1991,0,43.4503315,-80.4933991,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"60 Charles St W, Kitchener, ON",0,0,0,1,0,229,0,1,1,0,0,0,1
1-866-706-1991,0,43.4714794,-80.5121694,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"125 Lincoln Rd, Waterloo, ON",0,0,0,1,0,230,0,1,1,0,0,0,1
1-866-706-1991,0,43.472903,-80.5123459,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"140 Lincoln Rd, Waterloo, ON",0,0,0,1,0,231,0,1,1,0,0,0,1
1-866-706-1991,0,43.4588344,-80.5203502,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"144 Park St, Waterloo, ON",0,0,0,1,0,232,0,1,1,0,0,0,1
1-866-706-1991,0,43.3658477,-80.316356,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"150 Water St N, Cambridge, ON",0,0,0,1,0,233,0,1,1,0,0,0,1
1-866-706-1991,0,43.4173721,-80.3067558,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"200 Jamieson Pky, Cambridge, ON",0,0,0,1,0,234,0,1,1,0,0,0,1
1-866-706-1991,0,43.402825,-80.3683133,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"237 King St W, Cambridge, ON",0,0,0,1,0,235,0,1,1,0,0,0,1
1-866-706-1991,0,43.4885455,-80.4912713,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"239 Auburn Dr, Waterloo, ON",0,0,0,1,0,236,0,1,1,0,0,0,1
1-866-706-1991,0,43.4736511,-80.5370713,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"256 Phillip St, Waterloo, ON",0,0,0,1,0,237,0,1,1,0,0,0,1
1-866-706-1991,0,43.4255732,-80.4406944,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"2969 Kingsway Dr, Kitchener, ON",0,0,0,1,0,238,0,1,1,0,0,0,1
1-866-706-1991,0,43.4808423,-80.5262368,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"345 King St N, Waterloo, ON",0,0,0,1,0,239,0,1,1,0,0,0,1
1-866-706-1991,0,43.456778,-80.5084137,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"812 King St W, Kitchener, ON",0,0,0,1,0,240,0,1,1,0,0,0,1
1-866-706-1991,0,43.4519263,-80.4912833,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"85 Duke St W, Kitchener, ON",0,0,0,1,0,241,0,1,1,0,0,0,1
1-866-706-1991,0,43.4546881,-80.486446,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"11 Margaret Ave, Kitchener, ON",0,0,0,1,0,242,0,1,1,0,0,0,1
1-866-706-1991,0,43.472903,-80.5123459,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"140 Lincoln Rd, Waterloo, ON",0,0,0,1,0,243,0,1,1,0,0,0,1
1-866-706-1991,0,43.3832403,-80.3212599,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"190 Hespeler Rd, Cambridge, ON",0,0,0,1,0,244,0,1,1,0,0,0,1
1-866-706-1991,0,43.4173721,-80.3067558,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"200 Jamieson Pky, Cambridge, ON",0,0,0,1,0,245,0,1,1,0,0,0,1
1-866-706-1991,0,43.3999312,-80.3516892,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"750 Lawrence St, Cambridge, ON",0,0,0,1,0,246,0,1,1,0,0,0,1
1-866-706-1991,0,43.4491328,-80.5161042,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"539 Belmont Ave W, Kitchener, ON",0,0,0,1,0,247,0,1,1,0,0,0,1
1-866-706-1991,0,43.4696245,-80.5177068,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"58 Bridgeport Rd E, Waterloo, ON",0,0,0,1,0,248,0,1,1,0,0,0,1
1-866-706-1991,0,43.4465353,-80.4876623,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"81 Church St, Kitchener, ON",0,0,0,1,0,249,0,1,1,0,0,0,1
1-866-706-1991,0,43.4502525,-80.5009918,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"100 Garment St, Kitchener, ON",0,0,0,1,0,250,0,1,1,0,0,0,1
1-866-706-1991,0,43.4505646,-80.5015201,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"104 Garment St, Kitchener, ON",0,0,0,1,0,251,0,1,1,0,0,0,1
1-866-706-1991,0,43.4704447,-80.5232628,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"128 King St N, Waterloo, ON",0,0,0,1,0,252,0,1,1,0,0,0,1
1-866-706-1991,0,43.45891,-80.5193996,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"155 Caroline St S, Waterloo, ON",0,0,0,1,0,253,0,1,1,0,0,0,1
1-866-706-1991,0,43.4743427,-80.5339459,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"255 Sunview St, Waterloo, ON",0,0,0,1,0,254,0,1,1,0,0,0,1
1-866-706-1991,0,43.4645809,-80.4962006,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"305 Margaret Ave, Kitchener, ON",0,0,0,1,0,255,0,1,1,0,0,0,1
1-866-706-1991,0,43.4787087,-80.5261388,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"318 Spruce St, Waterloo, ON",0,0,0,1,0,256,0,1,1,0,0,0,1
1-866-706-1991,0,43.397682,-80.4303485,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"55 Green Valley Dr, Kitchener, ON",0,0,0,1,0,257,0,1,1,0,0,0,1
1-866-706-1991,0,43.476578,-80.7527678,1,0,0,0,0,0,0,0,0,0,1,1,1,0,"1009 Queen's Bush Rd, Wellesley, ON",0,0,0,1,0,258,0,1,1,0,0,0,1
1-866-706-1991,0,43.4717908,-80.5343535,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"137 University Ave W, Waterloo, ON",0,0,0,1,0,259,0,1,1,0,0,0,1
1-866-706-1991,0,43.472903,-80.5123459,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"140 Lincoln Rd, Waterloo, ON",0,0,0,1,0,260,0,1,1,0,0,0,1
1-866-706-1991,0,43.3992624,-80.3633123,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"200 Eagle St N, Cambridge, ON",0,0,0,1,0,262,0,1,1,0,0,0,1
1-866-706-1991,0,43.45891,-80.5193996,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"155 Caroline St S, Waterloo, ON",0,0,0,1,0,261,0,1,1,0,0,0,1
1-866-706-1991,0,43.4144885,-80.4681979,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"250 Country Hill Dr, Kitchener, ON",0,0,0,1,0,263,0,1,1,0,0,0,1
1-866-706-1991,0,43.4787087,-80.5261388,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"318 Spruce St, Waterloo, ON",0,0,0,1,0,264,0,1,1,0,0,0,1
1-866-706-1991,0,43.4503042,-80.4910018,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"95 King St W, Kitchener, ON",0,0,0,1,0,265,0,1,1,0,0,0,1
1-866-706-1991,0,43.4437808,-80.4959266,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"560 Queen St S, Kitchener, ON",0,0,0,1,0,266,0,1,1,0,0,0,1
1-866-706-1991,0,43.3845418,-80.4370008,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"101 Apple Ridge Dr, Kitchener, ON",0,0,0,1,0,272,0,1,1,0,0,0,1
1-866-706-1991,0,43.4704624,-80.4963325,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"101 Cardinal Cres S, Waterloo, ON",0,0,0,1,0,275,0,1,1,0,0,0,1
1-866-706-1991,0,43.4411869,-80.3119649,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"101 Blackbird Cir, Cambridge, ON",0,0,0,1,0,273,0,1,1,0,0,0,1
1-866-706-1991,0,43.4593997,-80.4680099,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"101 Bruce St, Kitchener, ON",0,0,0,1,0,274,0,1,1,0,0,0,1
1-866-706-1991,0,43.4259644,-80.4582363,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"101 Clark Ave, Kitchener, ON",0,0,0,1,0,277,0,1,1,0,0,0,1
1-866-706-1991,0,43.3611009,-80.300761,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"101 Chalmers St N, Cambridge, ON",0,0,0,1,0,276,0,1,1,0,0,0,1
1-866-706-1991,0,43.4914102,-80.5649777,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"101 Cornerbrook Cres, Waterloo, ON",0,0,0,1,0,278,0,1,1,0,0,0,1
1-866-706-1991,0,43.4243311,-80.5288709,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"101 Hillbrook Cres, Kitchener, ON",0,0,0,1,0,280,0,1,1,0,0,0,1
1-866-706-1991,0,43.4522741,-80.4615668,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"101 Donald St, Kitchener, ON",0,0,0,1,0,279,0,1,1,0,0,0,1
1-866-706-1991,0,43.4598233,-80.5488012,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"101 Keats Walk, Waterloo, ON",0,0,0,1,0,282,0,1,1,0,0,0,1
1-866-706-1991,0,43.4394081,-80.533058,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"101 Ingleside Dr, Kitchener, ON",0,0,0,1,0,281,0,1,1,0,0,0,1
1-866-706-1991,0,43.38704,-80.45715,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"101 Kilkerran Cres, Kitchener, ON",0,0,0,1,0,283,0,1,1,0,0,0,1
1-866-706-1991,0,43.4425259,-80.5300127,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"101 Markwood Dr, Kitchener, ON",0,0,0,1,0,285,0,1,1,0,0,0,1
